ESIID,USAGE_DATE,REVISION_DATE,USAGE_START_TIME,USAGE_END_TIME,USAGE_KWH,ESTIMATED_ACTUAL,CONSUMPTION_SURPLUSGENERATION
'10443720001617272,01/25/2025,01/26/2025 07:01:30,02:30,02:45,0.301,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,02:45,03:00,0.425,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,03:00,03:15,0.295,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,03:15,03:30,0.385,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,03:30,03:45,0.341,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,03:45,04:00,0.343,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,04:00,04:15,0.408,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,04:15,04:30,0.287,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,04:30,04:45,0.448,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,04:45,05:00,0.284,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,05:00,05:15,0.404,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,05:15,05:30,0.392,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,05:30,05:45,0.326,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,05:45,06:00,0.763,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,06:00,06:15,0.782,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,06:15,06:30,0.764,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,06:30,06:45,0.800,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,06:45,07:00,0.670,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,07:00,07:15,0.716,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,07:15,07:30,0.347,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,07:30,07:45,0.349,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,07:45,08:00,0.452,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,08:00,08:15,0.389,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,08:15,08:30,0.430,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,08:30,08:45,0.323,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,08:45,09:00,0.470,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,09:00,09:15,0.301,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,09:15,09:30,0.486,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,09:30,09:45,0.358,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,09:45,10:00,0.236,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,10:00,10:15,0.406,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,10:15,10:30,0.286,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,10:30,10:45,0.310,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,10:45,11:00,0.372,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,11:00,11:15,0.256,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,11:15,11:30,0.314,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,11:30,11:45,0.254,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,11:45,12:00,0.335,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,12:00,12:15,0.224,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,12:15,12:30,0.336,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,12:30,12:45,0.223,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,12:45,13:00,0.320,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,13:00,13:15,0.301,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,13:15,13:30,0.222,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,13:30,13:45,0.204,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,13:45,14:00,0.226,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,14:00,14:15,0.311,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,14:15,14:30,0.203,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,14:30,14:45,0.341,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,14:45,15:00,1.178,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,15:00,15:15,1.094,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,15:15,15:30,1.126,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,15:30,15:45,1.206,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,15:45,16:00,1.013,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,16:00,16:15,0.532,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,16:15,16:30,0.491,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,16:30,16:45,0.466,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,16:45,17:00,0.551,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,17:00,17:15,0.577,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,17:15,17:30,0.569,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,17:30,17:45,0.482,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,17:45,18:00,0.497,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,18:00,18:15,0.510,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,18:15,18:30,0.510,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,18:30,18:45,0.498,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,18:45,19:00,0.497,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,19:00,19:15,0.478,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,19:15,19:30,0.496,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,19:30,19:45,0.499,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,19:45,20:00,0.522,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,20:00,20:15,0.538,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,20:15,20:30,0.576,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,20:30,20:45,0.710,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,20:45,21:00,0.550,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,21:00,21:15,0.576,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,21:15,21:30,0.655,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,21:30,21:45,0.581,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,21:45,22:00,0.563,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,22:00,22:15,0.654,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,22:15,22:30,0.556,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,22:30,22:45,0.527,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,22:45,23:00,0.500,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,23:00,23:15,0.702,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,23:15,23:30,0.535,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,23:30,23:45,0.541,A,Consumption
'10443720001617272,01/25/2025,01/26/2025 07:01:30,23:45,00:00,0.673,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,00:00,00:15,0.511,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,00:15,00:30,0.540,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,00:30,00:45,0.666,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,00:45,01:00,0.499,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,01:00,01:15,0.512,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,01:15,01:30,0.640,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,01:30,01:45,0.499,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,01:45,02:00,0.604,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,02:00,02:15,0.529,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,02:15,02:30,0.488,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,02:30,02:45,0.662,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,02:45,03:00,0.502,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,03:00,03:15,0.505,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,03:15,03:30,0.518,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,03:30,03:45,0.612,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,03:45,04:00,0.511,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,04:00,04:15,0.620,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,04:15,04:30,0.512,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,04:30,04:45,0.491,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,04:45,05:00,0.636,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,05:00,05:15,0.506,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,05:15,05:30,0.631,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,05:30,05:45,0.527,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,05:45,06:00,0.547,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,06:00,06:15,0.646,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,06:15,06:30,0.636,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,06:30,06:45,0.564,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,06:45,07:00,0.589,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,07:00,07:15,0.715,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,07:15,07:30,0.769,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,07:30,07:45,0.648,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,07:45,08:00,0.833,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,08:00,08:15,0.764,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,08:15,08:30,0.875,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,08:30,08:45,0.674,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,08:45,09:00,0.655,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,09:00,09:15,0.630,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,09:15,09:30,0.628,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,09:30,09:45,0.612,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,09:45,10:00,0.611,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,10:00,10:15,0.556,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,10:15,10:30,0.528,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,10:30,10:45,0.552,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,10:45,11:00,0.628,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,11:00,11:15,0.660,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,11:15,11:30,0.544,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,11:30,11:45,0.538,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,11:45,12:00,0.574,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,12:00,12:15,0.576,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,12:15,12:30,1.172,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,12:30,12:45,0.994,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,12:45,13:00,0.906,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,13:00,13:15,0.874,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,13:15,13:30,1.240,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,13:30,13:45,1.337,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,13:45,14:00,1.440,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,14:00,14:15,1.393,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,14:15,14:30,1.355,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,14:30,14:45,1.216,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,14:45,15:00,1.001,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,15:00,15:15,1.062,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,15:15,15:30,0.941,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,15:30,15:45,0.925,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,15:45,16:00,1.003,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,16:00,16:15,0.442,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,16:15,16:30,0.532,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,16:30,16:45,0.883,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,16:45,17:00,0.832,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,17:00,17:15,0.796,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,17:15,17:30,0.860,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,17:30,17:45,0.798,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,17:45,18:00,0.604,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,18:00,18:15,0.421,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,18:15,18:30,0.568,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,18:30,18:45,0.434,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,18:45,19:00,0.444,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,19:00,19:15,0.581,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,19:15,19:30,0.631,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,19:30,19:45,0.554,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,19:45,20:00,0.548,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,20:00,20:15,0.596,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,20:15,20:30,0.475,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,20:30,20:45,0.564,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,20:45,21:00,0.530,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,21:00,21:15,0.545,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,21:15,21:30,0.446,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,21:30,21:45,0.311,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,21:45,22:00,0.415,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,22:00,22:15,0.311,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,22:15,22:30,0.436,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,22:30,22:45,0.300,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,22:45,23:00,0.506,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,23:00,23:15,0.360,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,23:15,23:30,0.304,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,23:30,23:45,0.376,A,Consumption
'10443720001617272,01/26/2025,01/27/2025 06:50:17,23:45,00:00,0.292,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,00:00,00:15,0.302,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,00:15,00:30,0.287,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,00:30,00:45,0.275,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,00:45,01:00,0.283,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,01:00,01:15,0.452,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,01:15,01:30,0.288,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,01:30,01:45,0.450,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,01:45,02:00,0.259,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,02:00,02:15,0.422,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,02:15,02:30,0.286,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,02:30,02:45,0.428,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,02:45,03:00,0.276,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,03:00,03:15,0.434,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,03:15,03:30,0.260,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,03:30,03:45,0.445,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,03:45,04:00,0.280,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,04:00,04:15,0.431,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,04:15,04:30,0.253,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,04:30,04:45,0.442,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,04:45,05:00,0.272,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,05:00,05:15,0.294,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,05:15,05:30,0.395,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,05:30,05:45,0.467,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,05:45,06:00,0.492,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,06:00,06:15,0.533,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,06:15,06:30,0.517,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,06:30,06:45,0.426,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,06:45,07:00,0.506,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,07:00,07:15,0.443,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,07:15,07:30,0.396,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,07:30,07:45,0.578,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,07:45,08:00,0.527,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,08:00,08:15,0.540,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,08:15,08:30,0.512,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,08:30,08:45,0.468,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,08:45,09:00,0.542,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,09:00,09:15,0.550,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,09:15,09:30,0.490,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,09:30,09:45,0.529,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,09:45,10:00,0.556,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,10:00,10:15,0.496,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,10:15,10:30,0.419,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,10:30,10:45,0.523,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,10:45,11:00,0.358,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,11:00,11:15,0.349,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,11:15,11:30,0.382,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,11:30,11:45,0.538,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,11:45,12:00,0.492,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,12:00,12:15,0.456,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,12:15,12:30,0.410,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,12:30,12:45,0.373,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,12:45,13:00,0.366,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,13:00,13:15,0.508,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,13:15,13:30,0.574,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,13:30,13:45,0.842,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,13:45,14:00,0.835,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,14:00,14:15,0.844,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,14:15,14:30,0.973,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,14:30,14:45,0.991,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,14:45,15:00,0.949,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,15:00,15:15,0.880,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,15:15,15:30,0.830,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,15:30,15:45,0.852,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,15:45,16:00,0.830,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,16:00,16:15,0.365,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,16:15,16:30,0.498,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,16:30,16:45,0.474,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,16:45,17:00,0.443,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,17:00,17:15,0.490,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,17:15,17:30,0.364,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,17:30,17:45,0.359,A,Consumption
'10443720001617272,01/27/2025,01/28/2025 06:28:20,17:45,18:00,0.379,A,Consumption
